;auction_from;auction_to;capacity_from;capacity_to;operator_key;tso_eic_code;operator_label;point_key;point_label;tso_item_identifier;direction_key;unit;item_remarks;general_remarks;auction_premium;cleared_price;reserve_price;last_update_date_time;is_c_a_m_relevant;booking_platform_key;booking_platform_label;booking_platform_u_r_l;point_type;id_point_type;id;data_set;indicator;period_type;period_from;period_to;value;is_unlimited;flow_status;interruption_type;restoration_information;capacity_type;capacity_booking_status;is_n_a;original_period_from;is_cmp_relevant;interruption_calculation_remark;is_archived;is_cam_relevant
0;2017-11-06T09:00:00+01:00;2017-11-06T16:00:00+01:00;2018-01-01T06:00:00+01:00;2018-04-01T07:00:00+02:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00112;Eynatten 1 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000155;entry;EUR;Bundled;;0.005;;;2020-12-25T17:58:13+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;Cross-Border Transmission IP within EU;0.0;32017-11-06 08:00:00 +00:002017-11-06 15:00:00 +00:002018-01-01 05:00:00 +00:002018-04-01 05:00:00 +00:00BE-TSO-0001ITP-00112entryEUR;3;;;;;;;;;;;;;;;;;
1;2018-12-18T09:00:00+01:00;2018-12-20T14:00:00+01:00;2018-01-01T06:00:00+01:00;2018-02-01T06:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00101;Zelzate;21Z000000000019Y;entry;EUR;Bundled;;0.092;;;2020-12-25T17:58:13+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;Cross-Border Transmission IP within EU;0.0;32018-12-18 08:00:00 +00:002018-12-20 13:00:00 +00:002018-01-01 05:00:00 +00:002018-02-01 05:00:00 +00:00BE-TSO-0001ITP-00101entryEUR;3;;;;;;;;;;;;;;;;;
2;2018-01-15T09:00:00+01:00;2018-01-16T10:00:00+01:00;2018-02-01T06:00:00+01:00;2018-03-01T06:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;ITP-00112;Eynatten 1 (BE) // Lichtenbusch / Raeren (DE);21Z0000000000155;entry;EUR/kWh/h;Bundled;;0.022;0.162384;0.140384;2020-12-25T17:58:13+01:00;;PRISMA;PRISMA;https://platform.prisma-capacity.eu/;Cross-Border Transmission IP within EU;0.0;32018-01-15 08:00:00 +00:002018-01-16 09:00:00 +00:002018-02-01 05:00:00 +00:002018-03-01 05:00:00 +00:00BE-TSO-0001ITP-00112entryEUR/kWh/h;3;;;;;;;;;;;;;;;;;
3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;DIS-00191;Distribution (BE) H-zone;21Y0000000000484;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001DIS-00191entry;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;
4;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;DIS-00191;Distribution (BE) H-zone;21Y0000000000484;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001DIS-00191exit;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;
5;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;DIS-00192;Distribution (BE) L-zone;21Y0000000000476;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001DIS-00192entry;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;
6;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;DIS-00192;Distribution (BE) L-zone;21Y0000000000476;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001DIS-00192exit;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;
7;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;FNC-00033;Final consumers (BE) (Fluxys) Industrial clients H-zone;21Y0000000000468;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001FNC-00033entry;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;
8;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;FNC-00033;Final consumers (BE) (Fluxys) Industrial clients H-zone;21Y0000000000468;exit;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001FNC-00033exit;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;
9;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;BE-TSO-0001;21X-BE-A-A0A0A-Y;Fluxys Belgium;FNC-00034;Final consumers (BE) (Fluxys) Industrial clients L-zone;21Y000000000045A;entry;;;Currently there are no firm capacity products on this point with a duration of one month or longer auctioned having cleared with an auction premium.;;;;2022-01-10T16:01:50+01:00;;;;;;;5BE-TSO-0001FNC-00034entry;3;;;2018-01-01T00:00:00+01:00;2018-02-01T00:00:00+01:00;;;;;;;;;;;;;
